_id,createdat,rentaldate,returndate,lastupdate,description,userid,hotelid,status
57671bdc-cbd5-45a2-a912-d9d1faf36af2,2022-10-16 18:13:12.59+03,2023-06-27 18:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
04459789-4877-4a08-a5be-46a5d1c3a272,2022-10-16 18:13:12.59+03,2023-06-27 19:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
ad729ddc-7790-48c1-ace2-23ba14cc3cf0,2022-10-16 18:13:12.59+03,2023-06-27 20:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
137f37cb-710c-42f8-9fe2-9a86f1f45e2c,2022-10-16 18:13:12.59+03,2023-06-27 21:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
bf79b702-2d32-410c-9eac-a021f87f4d1e,2022-10-16 18:13:12.59+03,2023-06-27 22:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
790cd5a6-8a8d-4d6d-98f2-c0a28e026398,2022-10-16 18:13:12.59+03,2023-06-27 23:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
4c53fd79-3bcd-486d-8ea4-ea4a82c203bc,2022-10-16 18:13:12.59+03,2023-06-28 00:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
f7fca68f-67c5-4d8b-8372-779ea4348077,2022-10-16 18:13:12.59+03,2023-06-28 01:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
fd73bd0e-0f19-4306-b433-ab1a46da797a,2022-10-16 18:13:12.59+03,2023-06-28 02:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
45ff3fea-fe1c-44c3-b230-9af772f79e6a,2022-10-16 18:13:12.59+03,2023-06-28 03:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
a0aa3be4-1f62-438c-aac6-057f14542577,2022-10-16 18:13:12.59+03,2023-06-28 04:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
842d2241-1050-4224-a818-fc55fc5e0f71,2022-10-16 18:13:12.59+03,2023-06-28 05:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
f33b753d-118d-4654-8b8b-30d6e288ac5a,2022-10-16 18:13:12.59+03,2023-06-28 06:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
85df2cc7-0ecf-4392-9aca-1b169ca7825c,2022-10-16 18:13:12.59+03,2023-06-28 07:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
8f6d6234-e870-4456-bf2f-d83e1cdaf318,2022-10-16 18:13:12.59+03,2023-06-28 08:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
32e9497f-08cd-4bc1-a01d-b84dcfd061ca,2022-10-16 18:13:12.59+03,2023-06-28 09:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
42f111a2-faab-4d45-ac88-41dd012b0daa,2022-10-16 18:13:12.59+03,2023-06-28 10:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
244dcc03-051c-42df-9c67-f52bcbdbc1fb,2022-10-16 18:13:12.59+03,2023-06-28 11:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
f71c0d93-875a-40df-9f4e-d590a9533fcb,2022-10-16 18:13:12.59+03,2023-06-28 12:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
b4050b56-a128-4be7-9372-921889b82a16,2022-10-16 18:13:12.59+03,2023-06-28 13:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
4439e75e-5d61-4895-846f-507a150f8d5f,2022-10-16 18:13:12.59+03,2023-06-28 14:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
8c0ab421-82c5-4544-98c7-2b195462696d,2022-10-16 18:13:12.59+03,2023-06-28 15:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
2478520d-010e-454a-88c2-355e7d01b55d,2022-10-16 18:13:12.59+03,2023-06-28 16:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
f335bb4e-a897-4a24-ba33-1fd84b7e5b7d,2022-10-16 18:13:12.59+03,2023-06-28 17:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
9e837ab1-cca4-4e31-b3cf-10c8735e9287,2022-10-16 18:13:12.59+03,2023-06-28 18:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
e610e143-a6ee-42e7-9212-ea0f1af48d2b,2022-10-16 18:13:12.59+03,2023-06-28 19:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
abc31a79-8bc9-4454-b3a2-092f3ac27d18,2022-10-16 18:13:12.59+03,2023-06-28 20:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
5d62ea5a-ab4a-47c4-8653-9e3bcacc2502,2022-10-16 18:13:12.59+03,2023-06-28 21:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
89e3144f-ddbd-4e1f-97ec-ed7300553a69,2022-10-16 18:13:12.59+03,2023-06-28 22:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
dd7eb1e7-7669-4c4d-a172-dafdc38807bd,2022-10-16 18:13:12.59+03,2023-06-28 23:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
e9065ce1-4c98-413a-9474-4b850918069d,2022-10-16 18:13:12.59+03,2023-06-29 00:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
362b78d9-ec9d-4387-8819-bf262d6401eb,2022-10-16 18:13:12.59+03,2023-06-29 01:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
55e1f84b-2605-4483-ab6a-3cf6eae2fcfe,2022-10-16 18:13:12.59+03,2023-06-29 02:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
27496959-486e-43ae-a8b1-bf15964e38f2,2022-10-16 18:13:12.59+03,2023-06-29 03:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
a86d6305-cc73-40fa-8b37-3d975c11b735,2022-10-16 18:13:12.59+03,2023-06-29 04:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
edd622e7-a279-4c65-9317-077464d94744,2022-10-16 18:13:12.59+03,2023-06-29 05:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
359efde0-443b-4c13-985f-9cc79621251d,2022-10-16 18:13:12.59+03,2023-06-29 06:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
dc7f5728-5ce1-491b-91f9-04858f3e44ce,2022-10-16 18:13:12.59+03,2023-06-29 07:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
2164c918-f1e3-4ef1-989e-7d62ec3c856d,2022-10-16 18:13:12.59+03,2023-06-29 08:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
80fac61a-021d-4d39-9228-3d32ea36e057,2022-10-16 18:13:12.59+03,2023-06-29 09:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
228d7da1-1490-4eab-ac85-05562b9a466a,2022-10-16 18:13:12.59+03,2023-06-29 10:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
4cc1e7d1-019d-474a-b0e4-86ba99447a8b,2022-10-16 18:13:12.59+03,2023-06-29 11:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
58a46e24-d8c9-48fb-825d-b7d62885f066,2022-10-16 18:13:12.59+03,2023-06-29 12:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
b43c9b71-93a3-4f04-ac62-b12cb1aac833,2022-10-16 18:13:12.59+03,2023-06-29 13:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
6086f392-87e2-453f-976c-e1aa8de8f4b0,2022-10-16 18:13:12.59+03,2023-06-29 14:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
d53a917e-b4b4-4040-9774-58015160cb49,2022-10-16 18:13:12.59+03,2023-06-29 15:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
d5ad5803-0ac8-4245-9fe0-48b56c38f7dc,2022-10-16 18:13:12.59+03,2023-06-29 16:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
c0f122b2-16bd-46c2-8723-892d037d7499,2022-10-16 18:13:12.59+03,2023-06-29 17:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
b9389061-cd2c-42c5-af7f-33003583a63c,2022-10-16 18:13:12.59+03,2023-06-29 18:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
6ef7d052-fdd7-4953-a65d-2c55ede268a9,2022-10-16 18:13:12.59+03,2023-06-29 19:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
89ac6490-ff9e-4bb8-8b0c-3f6682a634d9,2022-10-16 18:13:12.59+03,2023-06-29 20:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
9c2c9138-8c3a-4b8c-9317-4f05c3e153a3,2022-10-16 18:13:12.59+03,2023-06-29 21:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
9c7a2bb1-77ff-4312-b9bb-040f3b86444d,2022-10-16 18:13:12.59+03,2023-06-29 22:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
44d9777c-e65f-46b3-866b-118b2cd2142c,2022-10-16 18:13:12.59+03,2023-06-29 23:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
c39dd92a-9ed4-41ae-97a1-ed8678908574,2022-10-16 18:13:12.59+03,2023-06-30 00:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
cc3c4810-205e-4741-80f7-15a82f82969b,2022-10-16 18:13:12.59+03,2023-06-30 01:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
8768df43-ae6c-4f02-bf99-6b809996d0bc,2022-10-16 18:13:12.59+03,2023-06-30 02:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
52ebddb8-0392-472b-af55-fc6171cc5eca,2022-10-16 18:13:12.59+03,2023-06-30 03:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
c0ada9dd-ef5f-47f3-bea6-3be4a960ceab,2022-10-16 18:13:12.59+03,2023-06-30 04:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
92b74804-f69f-4a47-afb4-3b2801109b4e,2022-10-16 18:13:12.59+03,2023-06-30 05:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
0ecb6d33-492e-4001-a5fc-786739d082c5,2022-10-16 18:13:12.59+03,2023-06-30 06:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
b74e56fb-321f-4579-be98-dd6084f014b9,2022-10-16 18:13:12.59+03,2023-06-30 07:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
d5c7ddd7-c0ad-4df9-94fc-2f3c41aad213,2022-10-16 18:13:12.59+03,2023-06-30 08:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
18ff6064-3802-4ab5-a502-316b8ddb3f99,2022-10-16 18:13:12.59+03,2023-06-30 09:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
0b1bf349-a9a9-4fbc-8110-313409130657,2022-10-16 18:13:12.59+03,2023-06-30 10:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
9ff84259-c9b6-4cbb-983e-d068b88c3c93,2022-10-16 18:13:12.59+03,2023-06-30 11:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
25650626-9e05-40a7-a3d0-415b081bb936,2022-10-16 18:13:12.59+03,2023-06-30 12:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
01dc87f7-84c4-4062-8b40-af7766675f0b,2022-10-16 18:13:12.59+03,2023-06-30 13:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
a87c1e12-d709-424e-ae55-0df6bd60fe09,2022-10-16 18:13:12.59+03,2023-06-30 14:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
2fe1d486-ea57-4f88-b2a1-185d9b3e56ef,2022-10-16 18:13:12.59+03,2023-06-30 15:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
7872edea-1eaf-4194-94d3-ddb75274b65e,2022-10-16 18:13:12.59+03,2023-06-30 16:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
5afe1e9e-ed3c-4a29-b501-9f61f3962e45,2022-10-16 18:13:12.59+03,2023-06-30 17:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
f7a82b4c-e828-4423-b6c4-937d30e59711,2022-10-16 18:13:12.59+03,2023-06-30 18:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
63e46bf7-852f-4798-b101-74c563589a80,2022-10-16 18:13:12.59+03,2023-06-30 19:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
f2d96f60-35c6-40a6-9ff2-236808f65beb,2022-10-16 18:13:12.59+03,2023-06-30 20:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
695eacea-b3fc-4665-b938-5b0098abf708,2022-10-16 18:13:12.59+03,2023-06-30 21:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
818a90ad-b2e6-4311-b302-e68bdf6afb45,2022-10-16 18:13:12.59+03,2023-06-30 22:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
685d89cc-64a3-4a3d-9b71-7f103eebd640,2022-10-16 18:13:12.59+03,2023-06-30 23:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
c6fe704f-b938-4f72-9074-7c5d7531d168,2022-10-16 18:13:12.59+03,2023-07-01 00:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
2f577164-b018-4f93-a772-424664fcb764,2022-10-16 18:13:12.59+03,2023-07-01 01:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
99a03ce5-1c71-4ef7-ac1f-4aa64e6e12b0,2022-10-16 18:13:12.59+03,2023-07-01 02:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
4ecc316d-478a-48f3-a5bf-0c9888035093,2022-10-16 18:13:12.59+03,2023-07-01 03:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
8bb40719-ed7c-46d7-aab4-a2985f181b8b,2022-10-16 18:13:12.59+03,2023-07-01 04:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
a9f83823-1c42-4272-86c5-6f10ff1f04f7,2022-10-16 18:13:12.59+03,2023-07-01 05:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
e0d4830f-189c-40dd-81d9-56adb2a9fc1e,2022-10-16 18:13:12.59+03,2023-07-01 06:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
a6963fe9-857f-48d2-a49c-536267aadc95,2022-10-16 18:13:12.59+03,2023-07-01 07:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
83675939-2d67-40b7-907f-55f919b9a33f,2022-10-16 18:13:12.59+03,2023-07-01 08:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
5600c093-2435-474d-b1f4-63902aa1c6b9,2022-10-16 18:13:12.59+03,2023-07-01 09:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
4ce993a7-6bbb-4c8d-8447-ea70fac55f19,2022-10-16 18:13:12.59+03,2023-07-01 10:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
d6a20448-9bda-4f71-895c-7fcdb4121727,2022-10-16 18:13:12.59+03,2023-07-01 11:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
ba52d2f8-30b7-4742-a21f-80094977ff25,2022-10-16 18:13:12.59+03,2023-07-01 12:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
9d8f2e7e-9c7d-451e-93fa-5d56ca060a55,2022-10-16 18:13:12.59+03,2023-07-01 13:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
ec156c16-c02e-4051-a3ed-7842e240bc75,2022-10-16 18:13:12.59+03,2023-07-01 14:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
03404754-8162-4101-9c25-50440bc2bb65,2022-10-16 18:13:12.59+03,2023-07-01 15:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
86b6d25c-4ad2-43c2-bf5d-624e048c1a23,2022-10-16 18:13:12.59+03,2023-07-01 16:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
cae4b54a-5d98-468a-9bba-ffa3ba32c10c,2022-10-16 18:13:12.59+03,2023-07-01 17:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
c6d73f02-2cc1-48b9-a5d3-00ac97f5e21f,2022-10-16 18:13:12.59+03,2023-07-01 18:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
0bcf3e4b-eeaa-4228-a637-c351ebe5d9d5,2022-10-16 18:13:12.59+03,2023-07-01 19:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
bc2edf79-b512-440a-940a-787fbcd1561f,2022-10-16 18:13:12.59+03,2023-07-01 20:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
f64222c2-85c0-403a-ab08-50537983d0e5,2022-10-16 18:13:12.59+03,2023-07-01 21:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
69c92cde-ef2a-4704-9f94-e79269278b1f,2022-10-16 18:13:12.59+03,2023-07-01 22:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
172b4309-22b4-4361-bc4c-a38a8e8a78c3,2022-10-16 18:13:12.59+03,2023-07-01 23:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
8105321a-7dfd-40b7-aa80-86f7d287e19d,2022-10-16 18:13:12.59+03,2023-07-02 00:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
09ac3a27-04d9-4e4d-b8e1-24a7a5e80ab2,2022-10-16 18:13:12.59+03,2023-07-02 01:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
74b458d6-dbb6-4460-9319-2d988002e498,2022-10-16 18:13:12.59+03,2023-07-02 02:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
9a643352-980c-4ee9-b615-65b0d6438223,2022-10-16 18:13:12.59+03,2023-07-02 03:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
8c2208e3-8726-4fb4-8937-8c370d45d607,2022-10-16 18:13:12.59+03,2023-07-02 04:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000064,OPENED
ea0d72d4-d98f-4127-98d4-bb27272bde6e,2022-10-16 18:13:12.59+03,2023-07-02 05:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000065,OPENED
b6bc96c4-daeb-4128-a762-b694ae747f6f,2022-10-16 18:13:12.59+03,2023-07-02 06:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000066,OPENED
051ac154-5674-4f1f-acef-6a1fe89baad1,2022-10-16 18:13:12.59+03,2023-07-02 07:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000067,OPENED
b81ea77a-bc3e-4ec1-a99f-dd63fefdcca8,2022-10-16 18:13:12.59+03,2023-07-02 08:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000068,OPENED
50b4f78c-16d1-4505-bc56-612483ee3a25,2022-10-16 18:13:12.59+03,2023-07-02 09:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000060,OPENED
f5da43b1-4077-4ab5-8316-a34396eff138,2022-10-16 18:13:12.59+03,2023-07-02 10:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000061,OPENED
db43fc1e-20df-449c-b730-b1f645bffded,2022-10-16 18:13:12.59+03,2023-07-02 11:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000062,OPENED
16b7ca9d-bdd9-4257-8478-69d8bc3e3ff6,2022-10-16 18:13:12.59+03,2023-07-02 12:10:01.394,,,,068eb6a7-fd1d-431c-aca3-78b2f8000034,068eb6a7-fd1d-431c-aca3-78b2f8000063,OPENED
