name,countryid,_id
Лутон / Лутън,068eb6a7-fd1d-431c-aca3-78b2f8bab774,fdca1ab8-f8c7-4f9c-b0bc-fb6bfec698b0
Лондан / Лондон / Лондонъ / Лёндан,068eb6a7-fd1d-431c-aca3-78b2f8bab774,d7437c6f-9235-4e84-ae32-4ca2d991c94e
Ливерпул / Ливерпуль / Ливърпул,068eb6a7-fd1d-431c-aca3-78b2f8bab774,903376b2-fe6e-43da-bfcc-fee8fcc7b052
Линколн / Линкольн / Линкълн,068eb6a7-fd1d-431c-aca3-78b2f8bab774,a40ba85e-78e5-4efb-973c-72f90c4198d0
Лестер / Лестър / Лестэр,068eb6a7-fd1d-431c-aca3-78b2f8bab774,49656080-1929-412f-bb60-ea54269d4645
Лидс / Лийдс,068eb6a7-fd1d-431c-aca3-78b2f8bab774,c04f22d9-d7b3-4a0d-8992-9edf3f3c54fc
Кингстон-апон-Халл,068eb6a7-fd1d-431c-aca3-78b2f8bab774,f5b63f85-fcc4-42e9-974f-aca0c5cd9edd
Ислингтон,068eb6a7-fd1d-431c-aca3-78b2f8bab774,e6a0aa9d-39dd-448f-8461-c198c64dea23
Ипсвич / Ипсуич,068eb6a7-fd1d-431c-aca3-78b2f8bab774,c296fde8-8c53-4be9-a9fc-efafdd160a68
Хаддерсфилд / Хадерсфилд / Хъдърсфийлд,068eb6a7-fd1d-431c-aca3-78b2f8bab774,cc7e7593-5c6b-46f6-a216-b18f47cc92f0
Хай-Уиком,068eb6a7-fd1d-431c-aca3-78b2f8bab774,aa59689d-1731-4d0d-bda6-a824109cb8bb
Гастингс / Хейстингс,068eb6a7-fd1d-431c-aca3-78b2f8bab774,30bb2890-676f-4728-9bfd-7635e3b709d1
Гримзби / Гримсби,068eb6a7-fd1d-431c-aca3-78b2f8bab774,0dfb334e-b687-4a29-af9f-1cf1808e8f25
Глостер / Глостър / Глостэр,068eb6a7-fd1d-431c-aca3-78b2f8bab774,859bac26-5b78-4fef-a26a-cf18fa898f80
Глазга / Глазго / Глазгов / Глазгоу,068eb6a7-fd1d-431c-aca3-78b2f8bab774,a33231fb-81f1-4c4a-af32-e75f2037c41c
Джиллингем,068eb6a7-fd1d-431c-aca3-78b2f8bab774,9e7022a4-86a3-4854-a730-641828b183c5
Ексетер / Ексетър / Эксетер,068eb6a7-fd1d-431c-aca3-78b2f8bab774,1df30caf-ea2c-4bc2-aee5-a31b14641a8c
Энфилд,068eb6a7-fd1d-431c-aca3-78b2f8bab774,f3c0486a-f3ce-470f-8312-65aba9d17a1e
Единбург / Эдинбург / Эдынбург,068eb6a7-fd1d-431c-aca3-78b2f8bab774,26224647-bf1b-457f-aa74-870b96ca8fd2
Истборн,068eb6a7-fd1d-431c-aca3-78b2f8bab774,27061b15-4629-4297-b452-5a743ae35ad2
Данди / Данды / Дънди,068eb6a7-fd1d-431c-aca3-78b2f8bab774,3270d0fc-129d-4960-88f1-8bfad4185aa5
Дадли / Дъдли,068eb6a7-fd1d-431c-aca3-78b2f8bab774,224af6b3-2321-4ba9-8e78-ce485257061b
Данкастэр / Донкастер / Донкастър,068eb6a7-fd1d-431c-aca3-78b2f8bab774,6855ba5e-efe5-48f9-a78d-b5b669b88748
Дарби / Дерби,068eb6a7-fd1d-431c-aca3-78b2f8bab774,4c006f79-883a-4ac8-b29b-d31836a667b5
Дагенхам,068eb6a7-fd1d-431c-aca3-78b2f8bab774,c0e30962-1a03-4c78-a894-f3a7c51c9bd6
Кройдън,068eb6a7-fd1d-431c-aca3-78b2f8bab774,8043b272-78ef-43b2-a778-e5b642f02f88
Кроули,068eb6a7-fd1d-431c-aca3-78b2f8bab774,cc175167-9a97-4615-b17e-dd71d59a2e81
Ковентри / Ковентры / Ковънтри,068eb6a7-fd1d-431c-aca3-78b2f8bab774,00f8aebe-a07f-47cb-8f22-f46c9a465cb6
Колчестер / Колчестър,068eb6a7-fd1d-431c-aca3-78b2f8bab774,e15ea13d-89c7-40bc-856d-53d3088e1b18
Честерфилд / Честърфийлд,068eb6a7-fd1d-431c-aca3-78b2f8bab774,54283719-1e87-4e4e-8721-dacb983a2752
Челтенам / Челтнем / Челтнъм,068eb6a7-fd1d-431c-aca3-78b2f8bab774,aa9db99a-0c5f-4a62-a31a-dbe30720a363
Челмсфорд,068eb6a7-fd1d-431c-aca3-78b2f8bab774,cd210650-6546-4d10-ac52-815351c55cf8
Кардиф / Кардифф / Кардыф,068eb6a7-fd1d-431c-aca3-78b2f8bab774,51e0f91f-0d52-424f-8def-46be4b20f117
Кеймбридж / Кембридж / Кембрыдж,068eb6a7-fd1d-431c-aca3-78b2f8bab774,9aeff490-82b8-4c6d-b72c-5cd71a2a986a
Бертон-апон-Трент,068eb6a7-fd1d-431c-aca3-78b2f8bab774,ccabd808-b730-4288-9c11-0de5d3f2799d
Бернли / Бърнли,068eb6a7-fd1d-431c-aca3-78b2f8bab774,aa88e82d-7c7b-478e-96c5-41a25ff27921
Бристол / Бристоль / Бристъл / Брысталь,068eb6a7-fd1d-431c-aca3-78b2f8bab774,e503fe44-733f-4610-a440-f3428502520e
Брайтан / Брайтон / Брайтън,068eb6a7-fd1d-431c-aca3-78b2f8bab774,943db8ab-0fbc-4e11-9c0b-2faea2020270
Брент,068eb6a7-fd1d-431c-aca3-78b2f8bab774,d2c4934b-b5ef-4082-84ed-93a95a209cce
Брадфорд / Бредфорд / Брэдфард / Брэдфорд,068eb6a7-fd1d-431c-aca3-78b2f8bab774,b242cdf8-6994-493d-a623-8ee99fe779b3
Борнмут / Борнмът,068eb6a7-fd1d-431c-aca3-78b2f8bab774,3e92b8cc-1a64-4d8a-8706-eb2ed3819f71
Болтон / Болтън,068eb6a7-fd1d-431c-aca3-78b2f8bab774,3eef9387-ceaf-4c1b-b038-6df56b95219a
Блакпул / Блекпул / Блэкпул,068eb6a7-fd1d-431c-aca3-78b2f8bab774,abde9384-42ba-48e3-8ae5-f30248b0c32f
Блекберн / Блекбърн / Блэкберн,068eb6a7-fd1d-431c-aca3-78b2f8bab774,5c9c9af1-0e58-4a4c-8526-c09c8fda3f81
Бирмингам / Бирмингем,068eb6a7-fd1d-431c-aca3-78b2f8bab774,8af8acb9-a4c7-4144-a12e-dfcc9ac7160d
Беркенгед / Беркенхед / Биркенхед,068eb6a7-fd1d-431c-aca3-78b2f8bab774,2d9e619a-95bc-4608-ab72-0f022f646de8
Бексли,068eb6a7-fd1d-431c-aca3-78b2f8bab774,676af115-fa96-4224-8ba6-ba8ca8e31226
Белфаст,068eb6a7-fd1d-431c-aca3-78b2f8bab774,101608f6-639d-41b2-aee7-5173646ce2cd
Бедфорд,068eb6a7-fd1d-431c-aca3-78b2f8bab774,c9db9440-be37-4a35-87db-13c49bdfdae1
Бэйсингсток,068eb6a7-fd1d-431c-aca3-78b2f8bab774,2d65c8af-3cb0-4740-a0aa-1e24ab7fcdbe
Базилдон / Базилдън / Басилдон,068eb6a7-fd1d-431c-aca3-78b2f8bab774,a3a16cfa-c164-4cf3-ba15-b065a3eda5a6
Абердин / Абърдийн,068eb6a7-fd1d-431c-aca3-78b2f8bab774,c1ce5242-e500-467b-9127-1fec5c7757bd
Телфорд / Тэлфард,068eb6a7-fd1d-431c-aca3-78b2f8bab774,3278942d-ae48-4de5-a8d8-476ea5664676
Мендип,068eb6a7-fd1d-431c-aca3-78b2f8bab774,c5f5202e-71ab-45eb-a934-4acdc254b57c
Арчвей,068eb6a7-fd1d-431c-aca3-78b2f8bab774,aa575f85-568f-4202-b243-0fa3098315a4
Сент-Сэмпсон,068eb6a7-fd1d-431c-aca3-78b2f8bab777,00748518-e3cb-4e81-8a94-87422a96a452
Сейнт-Питер-Порт,068eb6a7-fd1d-431c-aca3-78b2f8bab777,5f2788a1-1a73-4902-91f5-d09406bed8f4
Гибралтар,068eb6a7-fd1d-431c-aca3-78b2f8bab870,b34a3f97-ff22-4039-b412-6365d10072ba
Волос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,6e861ddb-1b1a-4b9f-bad5-05dea4351b53
Виронас,068eb6a7-fd1d-431c-aca3-78b2f8bab872,7c36bdeb-f43b-4c90-82fe-674c0db6253a
Трикала,068eb6a7-fd1d-431c-aca3-78b2f8bab872,949ed2b7-3242-4d8e-b4fc-390cee605792
Пирей / Пирея,068eb6a7-fd1d-431c-aca3-78b2f8bab872,14e8bd6a-78e6-47fc-b22e-b21b74b49ba6
Петроуполис,068eb6a7-fd1d-431c-aca3-78b2f8bab872,74231e7a-989d-4b8e-9ec1-a3ae9565a0dc
Перистерион,068eb6a7-fd1d-431c-aca3-78b2f8bab872,8272ce18-47b1-43f1-8bd3-c3c72405b33c
Патра,068eb6a7-fd1d-431c-aca3-78b2f8bab872,c4d778e7-ba5a-4965-8eec-f8d9a2a25a6a
Палео Фалиро,068eb6a7-fd1d-431c-aca3-78b2f8bab872,a0d8a810-2f3d-4780-88df-a20689aa0f9f
Никея,068eb6a7-fd1d-431c-aca3-78b2f8bab872,2850dabf-cf3c-4b92-a901-4c3ffb270eea
Неа Смирни,068eb6a7-fd1d-431c-aca3-78b2f8bab872,6545ffa6-e463-412b-8907-aad0ce349283
Троя / Илион,068eb6a7-fd1d-431c-aca3-78b2f8bab872,e35d951e-f409-483e-a6d3-65df3a067699
Неа-Иония,068eb6a7-fd1d-431c-aca3-78b2f8bab872,4861fd6b-8113-42ce-9fa2-6b176f36c947
Лариса,068eb6a7-fd1d-431c-aca3-78b2f8bab872,54cfee71-6f47-4c2e-8515-19ff8fb1b349
Ламия,068eb6a7-fd1d-431c-aca3-78b2f8bab872,fd7b5326-d16e-42e8-9b66-3ea21c985cc4
Кифисия,068eb6a7-fd1d-431c-aca3-78b2f8bab872,de2188c1-ccc8-4b73-a6cc-7d06a45d3b57
Ханья,068eb6a7-fd1d-431c-aca3-78b2f8bab872,ad2afa6c-4e94-46c4-b043-abced1465b8f
Халкида,068eb6a7-fd1d-431c-aca3-78b2f8bab872,59f51bc9-ab72-4ae2-9229-e6ebb4efd097
Халандри,068eb6a7-fd1d-431c-aca3-78b2f8bab872,98748a2b-b2cb-48f6-b287-98068a106f54
Хайдарион,068eb6a7-fd1d-431c-aca3-78b2f8bab872,b3c33444-0bbd-499d-b50d-c63c595c1bf6
Керацини,068eb6a7-fd1d-431c-aca3-78b2f8bab872,ceaf91d1-19e9-444f-aff1-b8155c90c361
Калитеа / Каллифея,068eb6a7-fd1d-431c-aca3-78b2f8bab872,9b06ce17-6290-4323-8822-2523d673418f
Каламата,068eb6a7-fd1d-431c-aca3-78b2f8bab872,03c4e96b-154c-4c50-b252-3737065bd6d0
Алимос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,2a20304f-bb01-43ed-901b-6ef5cd9a06c3
Ираклио,068eb6a7-fd1d-431c-aca3-78b2f8bab872,3021eb12-e2bd-4d83-89e2-7ac2120215d4
Ираклио / Ираклион,068eb6a7-fd1d-431c-aca3-78b2f8bab872,bf1d317a-9f57-473c-8a3d-750635e5efa3
Янина,068eb6a7-fd1d-431c-aca3-78b2f8bab872,b1fa45fe-f928-4ba1-939e-0071e6c4311a
Глифада,068eb6a7-fd1d-431c-aca3-78b2f8bab872,f454251c-2a06-45b0-852b-02960a0305b9
Галацион,068eb6a7-fd1d-431c-aca3-78b2f8bab872,67768eef-52cf-44f8-b5aa-8eb55cb0b616
Агиос-Димитриос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,5f92939f-ad8e-453b-8f41-d48355e5c4e1
Агиа Параскеви,068eb6a7-fd1d-431c-aca3-78b2f8bab872,10f898a4-677f-440a-8fad-8da2bbfc7ed7
Атина / Атэны / Афины,068eb6a7-fd1d-431c-aca3-78b2f8bab872,a29f5086-ea3c-4c73-8d18-e205ce4a26e8
Маруси,068eb6a7-fd1d-431c-aca3-78b2f8bab872,c5be62d7-0c2a-44da-aed7-b7d46b4f457b
Ахарнес,068eb6a7-fd1d-431c-aca3-78b2f8bab872,e8c686ad-3c50-4702-b95a-6613c060bd4b
Эгалео,068eb6a7-fd1d-431c-aca3-78b2f8bab872,96b75ec7-95d1-4600-839d-19a95e58f3da
Агринион,068eb6a7-fd1d-431c-aca3-78b2f8bab872,62fc8677-5f70-4ea9-b62c-a426388ab1ac
Родос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,4f1ae08d-2a69-4cee-8e02-94f1f538b54d
Ксанти,068eb6a7-fd1d-431c-aca3-78b2f8bab872,d17215f7-7091-446b-b912-fdb8b1d9990a
Бер / Верия,068eb6a7-fd1d-431c-aca3-78b2f8bab872,c7628c15-c859-4433-b14c-4530c0f3538e
Салоники / Солун,068eb6a7-fd1d-431c-aca3-78b2f8bab872,92f1e498-06fd-4c1a-affd-6c99a9173681
Ставруполи,068eb6a7-fd1d-431c-aca3-78b2f8bab872,d6a5c6af-b4dd-44f5-b08c-51cfe8cebfab
Сикиес,068eb6a7-fd1d-431c-aca3-78b2f8bab872,2dba8bf6-b72e-4d9b-93a9-2e525be5459c
Сер / Серре / Серрес / Сяр,068eb6a7-fd1d-431c-aca3-78b2f8bab872,92b3c8d1-a025-4971-8bdd-6007112de5e7
Полихни,068eb6a7-fd1d-431c-aca3-78b2f8bab872,6f1f5dd5-2a41-4be3-9c7c-6ff8c5b4dcd0
Гюмюрджина / Комотини,068eb6a7-fd1d-431c-aca3-78b2f8bab872,94b132df-1364-4fef-be9c-f68bba43f242
Кавала,068eb6a7-fd1d-431c-aca3-78b2f8bab872,4238c747-d259-45bf-99af-525153046bc2
Катерина / Катерини,068eb6a7-fd1d-431c-aca3-78b2f8bab872,620220f3-04ca-4bee-bf48-de495e2f49fb
Каламария,068eb6a7-fd1d-431c-aca3-78b2f8bab872,514bdc09-f3ba-4b78-a4b3-9263d3e6b3f4
Эвосмос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,8f4bf6aa-39fe-4839-a053-306afdeb5e07
Драма,068eb6a7-fd1d-431c-aca3-78b2f8bab872,88b78646-14be-4898-892d-a5f681c4255b
Александруполис / Дедеагач,068eb6a7-fd1d-431c-aca3-78b2f8bab872,bfb91ab3-7678-42f8-a67f-a58374e7bb72
Илиуполи,068eb6a7-fd1d-431c-aca3-78b2f8bab872,8007461c-70be-45da-bd94-35110e310081
Коридалос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,2daf157c-320a-49d7-b943-5321a446e81d
Зографос,068eb6a7-fd1d-431c-aca3-78b2f8bab872,e329bc99-b5de-4507-bab3-b8e1a501b09d
Жупаня,068eb6a7-fd1d-431c-aca3-78b2f8bab841,47f454fd-c152-471b-a7bd-8945946b8b77
Запрешич,068eb6a7-fd1d-431c-aca3-78b2f8bab841,93a3715d-74ec-4237-be87-3a429a5e8d9b
Заграб / Загреб,068eb6a7-fd1d-431c-aca3-78b2f8bab841,44cfe7f7-f58a-4134-846e-b11592f46b7e
Задар,068eb6a7-fd1d-431c-aca3-78b2f8bab841,e35c6b92-d35e-4257-ad27-be06938a38eb
Вукавар / Вуковар,068eb6a7-fd1d-431c-aca3-78b2f8bab841,56367751-8c61-4352-bbb9-a0606b9842d5
Вировитица,068eb6a7-fd1d-431c-aca3-78b2f8bab841,1acff7ee-a523-49cf-b356-4c9b908e638c
Винковци / Винковцы,068eb6a7-fd1d-431c-aca3-78b2f8bab841,a0b52048-565c-44af-a6c5-ab104dce0cd4
Велика-Горица,068eb6a7-fd1d-431c-aca3-78b2f8bab841,742b3736-8eb1-483a-9d7e-ccbd88a326bc
Вараждин,068eb6a7-fd1d-431c-aca3-78b2f8bab841,b6bb7157-0392-4121-b86a-01e5874ff7a9
Сплит,068eb6a7-fd1d-431c-aca3-78b2f8bab841,91cbd059-d25d-46d2-b968-995eddf33552
Солин,068eb6a7-fd1d-431c-aca3-78b2f8bab841,9faa0632-2afc-4950-8587-a70f2f08cbb6
Славонски-Брод,068eb6a7-fd1d-431c-aca3-78b2f8bab841,83d676a8-2544-4fdb-8250-3bb2e8e6245c
Пожега,068eb6a7-fd1d-431c-aca3-78b2f8bab841,62e171c0-8ba1-44aa-96e2-e777545f48f5
Сисак,068eb6a7-fd1d-431c-aca3-78b2f8bab841,dc15998d-76ec-47aa-aa17-0354071eba8e
Шибеник,068eb6a7-fd1d-431c-aca3-78b2f8bab841,970bde41-4ad9-4f19-a2c8-2db9514ad7dc
Сесвете,068eb6a7-fd1d-431c-aca3-78b2f8bab841,6e706436-3cc8-43c6-9d48-532f1e3d2201
Самобор,068eb6a7-fd1d-431c-aca3-78b2f8bab841,1e068d5c-1f15-4298-9fe0-8fa7613a8fa1
Ровин / Ровинь,068eb6a7-fd1d-431c-aca3-78b2f8bab841,97fe984c-074b-4bea-9e7a-6d4c73776fce
Риека,068eb6a7-fd1d-431c-aca3-78b2f8bab841,153375e1-775f-4665-adcb-75b3a26c68a2
Пула,068eb6a7-fd1d-431c-aca3-78b2f8bab841,a302e84f-c536-4537-b737-0fe8aed69a0f
Петриня,068eb6a7-fd1d-431c-aca3-78b2f8bab841,683499d2-6f1a-4c61-ac7f-97fdbe8ebbd6
Осиек,068eb6a7-fd1d-431c-aca3-78b2f8bab841,944b80c0-157c-41e7-a217-5dc205f51554
Нова-Градишка,068eb6a7-fd1d-431c-aca3-78b2f8bab841,44772a4b-ab55-4ef5-be4c-546c73ab944a
Меткович,068eb6a7-fd1d-431c-aca3-78b2f8bab841,3f63a2c1-89be-4154-82a9-be88da48cc35
Макарска / Макарська,068eb6a7-fd1d-431c-aca3-78b2f8bab841,cf1822dd-596a-493d-a9c2-b4c1c19fcacb
Кутина,068eb6a7-fd1d-431c-aca3-78b2f8bab841,a7b7b71e-d7db-4683-9e6d-334afc4791a0
Копривница / Копривниця,068eb6a7-fd1d-431c-aca3-78b2f8bab841,80c3d0e7-af2b-4349-9c50-8ec0c1b60b6b
Дубровник,068eb6a7-fd1d-431c-aca3-78b2f8bab841,409ea608-8123-406f-9477-3bb3302af4de
Джаково / Джяково,068eb6a7-fd1d-431c-aca3-78b2f8bab841,c50f8565-44c8-40af-a490-cb80d779ffed
Чакавец / Чаковец,068eb6a7-fd1d-431c-aca3-78b2f8bab841,7c1be129-f6d6-477a-8814-0a7abacbffc7
Беловар / Бьеловар,068eb6a7-fd1d-431c-aca3-78b2f8bab841,cda65a66-3d56-48b9-a87f-4e65d2b50b63
Карловац,068eb6a7-fd1d-431c-aca3-78b2f8bab841,eb965ed2-f1a0-41ef-8acc-bf47ba7bf204
Солнок / Сольнак / Сольнок,068eb6a7-fd1d-431c-aca3-78b2f8bab883,1ff9b6a5-4890-4097-8a36-a776eecc3163
Сегед,068eb6a7-fd1d-431c-aca3-78b2f8bab883,6b839856-3972-4dbb-8f54-58051d3d680d
Озд,068eb6a7-fd1d-431c-aca3-78b2f8bab883,785e7a0f-5514-451e-8180-6087c4b07ff5
Ниредхаза / Ниредьхаза / Ньиредьхаза,068eb6a7-fd1d-431c-aca3-78b2f8bab883,31d0b881-6d45-44e7-adfa-a135c81c152b
Мишколц / Мишкольц,068eb6a7-fd1d-431c-aca3-78b2f8bab883,9c30b21f-2e2a-4c46-b4e5-9df240c3010e
Годмезевашаргей / Ходмезевашархей / Ходмезьовашархей / Ходмезёвашархей,068eb6a7-fd1d-431c-aca3-78b2f8bab883,dd625fc1-4fcf-4729-8b23-64b1baa40b6c
Егер / Эгер,068eb6a7-fd1d-431c-aca3-78b2f8bab883,5c77c1af-03f7-46e1-bd18-6e45a47dd59a
Дебрецен / Дебрецин,068eb6a7-fd1d-431c-aca3-78b2f8bab883,17807473-f745-4a71-a889-ac9186bb5530
Бекешчаба,068eb6a7-fd1d-431c-aca3-78b2f8bab883,8a0afaf2-0fd5-4aa1-959a-0852979d2f4b
Зугло,068eb6a7-fd1d-431c-aca3-78b2f8bab883,9ef539e0-f722-479e-936f-e3b9f5403c47
Залаегерсег / Залаэгерсег,068eb6a7-fd1d-431c-aca3-78b2f8bab883,aeda18a3-800a-4cbf-b902-bbe476ffce50
Веспрем,068eb6a7-fd1d-431c-aca3-78b2f8bab883,421a74a8-670b-499a-966f-7ba5af488573
Вац,068eb6a7-fd1d-431c-aca3-78b2f8bab883,6eb72e9e-3937-4ef4-81eb-6964727ce8e7
Татабанья / Татабаня,068eb6a7-fd1d-431c-aca3-78b2f8bab883,c4b98895-19e0-4bd8-843f-eac8b95e9957
Сомбатгей / Сомбатхей,068eb6a7-fd1d-431c-aca3-78b2f8bab883,15f2e64b-5fc9-4837-81ee-2c6405aae549
Сексард,068eb6a7-fd1d-431c-aca3-78b2f8bab883,80a8aa05-a2ab-4160-9bb1-04b4e66644c0
Секешфегервар / Секешфехервар,068eb6a7-fd1d-431c-aca3-78b2f8bab883,27fe00a0-bd44-490a-8efc-0821d1d8570d
Шопрон,068eb6a7-fd1d-431c-aca3-78b2f8bab883,34c95d34-a883-4b50-834c-e1aff0fb8d34
Шалготарян / Шальготарьян,068eb6a7-fd1d-431c-aca3-78b2f8bab883,85f0d69d-d385-4436-ad10-4444b90d7bfb
Печ,068eb6a7-fd1d-431c-aca3-78b2f8bab883,0a93a9f3-5dfc-48d4-ad48-75f9ea3aa439
Парадшашвар,068eb6a7-fd1d-431c-aca3-78b2f8bab883,ab2734b2-dedc-49d6-8f70-9ad0ffc4b0a8
Надканижа / Надьканижа,068eb6a7-fd1d-431c-aca3-78b2f8bab883,9b6d495b-dcb6-4356-9627-5b8960d75e47
Кобанья,068eb6a7-fd1d-431c-aca3-78b2f8bab883,a4ae38b8-60ad-4ea2-af19-6c8b104b3da5
Киспешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,165bdbbe-21d9-45a7-a303-6cf22facad5d
Кечкемет,068eb6a7-fd1d-431c-aca3-78b2f8bab883,f3938c48-628f-4136-bcf6-0c18b89c43b4
Капошвар,068eb6a7-fd1d-431c-aca3-78b2f8bab883,984b480e-52d9-4b63-860e-2f86eca7fc6e
Дзьёр / Дьер / Дьйор / Дьор / Дьёр,068eb6a7-fd1d-431c-aca3-78b2f8bab883,3414cdbf-43c7-49d8-a005-79de7c155201
Эржебетварош,068eb6a7-fd1d-431c-aca3-78b2f8bab883,8f2056cb-4c01-42f7-bbcb-1291d64f518f
Ерд / Эрд,068eb6a7-fd1d-431c-aca3-78b2f8bab883,cfb56d6a-9015-445f-9bba-d750d2153e4a
Дунауйварош,068eb6a7-fd1d-431c-aca3-78b2f8bab883,6bb14932-90fb-4e66-ba19-4225f9172745
Цеглед,068eb6a7-fd1d-431c-aca3-78b2f8bab883,4fb38205-e85d-4757-846c-d2a4b9ced714
Будапешт / Будапеща / Будимпешта,068eb6a7-fd1d-431c-aca3-78b2f8bab883,4f8cf0ab-9420-435a-b7d3-9608c9b5c5a2
Байя / Бая,068eb6a7-fd1d-431c-aca3-78b2f8bab883,1719831c-99c1-4d6d-b2ea-57321380dcf5
Ангьялфельд,068eb6a7-fd1d-431c-aca3-78b2f8bab883,80219291-829b-403f-87af-838134589af1
Холмы Буды,068eb6a7-fd1d-431c-aca3-78b2f8bab883,6837796c-2c51-4a42-be3b-2127ffa9ace9
Уйбуда,068eb6a7-fd1d-431c-aca3-78b2f8bab883,45f7b6ce-b005-4233-8615-9fae857949f0
Йожефварош,068eb6a7-fd1d-431c-aca3-78b2f8bab883,fe6ff832-55ef-4a1e-b404-1fc11d433601
Терезварош,068eb6a7-fd1d-431c-aca3-78b2f8bab883,36e5a781-83a9-4433-ad1a-8483c425436f
Тринадцатый район Будапешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,3447ceb2-e64e-4fa5-a295-3ff82eb9fd34
Уйпешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,4f24deba-a126-4ce2-916c-cd9031c9899f
Ракоспалота,068eb6a7-fd1d-431c-aca3-78b2f8bab883,a7dbd52b-fa04-4cd7-8a01-068c243064c0
16 район Будапешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,df8c7ecb-b8ac-474d-8afd-bf0b7acb0e52
Кишпешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,0223a051-1eed-40f0-9b47-f79ca8465c1b
18 район Будапешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,731f19c1-8e4a-4a95-9c90-44f1424719cd
Будафок-Тетени,068eb6a7-fd1d-431c-aca3-78b2f8bab883,b3e01731-7dcb-4d53-ad8f-498fafafd9b0
Чепель,068eb6a7-fd1d-431c-aca3-78b2f8bab883,efb6352a-9b5a-4c9a-a81a-fff510ffa166
Пестержебет,068eb6a7-fd1d-431c-aca3-78b2f8bab883,0b27c75b-5d57-4e52-98e2-1624b8353529
17 район Будапешт,068eb6a7-fd1d-431c-aca3-78b2f8bab883,d2059dc1-6734-4fdd-b529-5ac0c4c8de75
Обуда-Бекасмегер,068eb6a7-fd1d-431c-aca3-78b2f8bab883,cda7039b-596a-4c40-9a8c-3c75d32bef88
2 район Будапешта,068eb6a7-fd1d-431c-aca3-78b2f8bab883,a264e6c2-50a8-41c9-a542-f250b9524aab
Вотерфорд / Уотерфорд / Уотърфорд,068eb6a7-fd1d-431c-aca3-78b2f8bab733,7c842579-0c94-451c-adaf-55f0fba4e566
Талат / Талла / Таллахт,068eb6a7-fd1d-431c-aca3-78b2f8bab733,dd8977eb-c5ab-4145-a4e7-ecfb78f0b0a3
Лимерик,068eb6a7-fd1d-431c-aca3-78b2f8bab733,39c18eba-dad4-463d-9444-813f04c2e09e
Голуей / Голуэй,068eb6a7-fd1d-431c-aca3-78b2f8bab733,fece50c1-8d4c-444f-9317-e3ea0c02a8d4
Даблин / Дублин / Дъблин,068eb6a7-fd1d-431c-aca3-78b2f8bab733,8a9ae8a5-8ad4-4408-848d-a39a7505d01d
Корк,068eb6a7-fd1d-431c-aca3-78b2f8bab733,1faaf6b0-6153-40a9-a3ba-909ac6a3098a
Южный Дублин,068eb6a7-fd1d-431c-aca3-78b2f8bab733,c32ee70c-b0d5-4a96-ace3-1ee92f1b9950
Рамси,068eb6a7-fd1d-431c-aca3-78b2f8bab778,90e97520-8da4-47fb-8a34-f9d71e042d2e
Порт-Эрин,068eb6a7-fd1d-431c-aca3-78b2f8bab778,b2d54260-faa5-4a54-84c1-3c9b258b08d5
Пил,068eb6a7-fd1d-431c-aca3-78b2f8bab778,73b9db9e-a6ac-482e-b622-08b1640d8d20
Лакси,068eb6a7-fd1d-431c-aca3-78b2f8bab778,4a227db6-b2ff-4d6b-889c-bf0f39183184
Даглас / Дуглас / Дъглас,068eb6a7-fd1d-431c-aca3-78b2f8bab778,dabc5335-f1d8-4ab2-9f63-27b7de1b410b
Каслтаун,068eb6a7-fd1d-431c-aca3-78b2f8bab778,e1669348-1978-4b77-9c00-2b16f8d427ec
Сиглюфьордюр / Сиглюфьёрдюр,068eb6a7-fd1d-431c-aca3-78b2f8bab884,92fbe420-f33e-449f-bba4-06130c74ee6a
Сёйдауркроукюр,068eb6a7-fd1d-431c-aca3-78b2f8bab884,85ed001c-8f83-4a6e-b31b-11950860e614
Нескёйпстадюр,068eb6a7-fd1d-431c-aca3-78b2f8bab884,af9be95f-8c8b-4e44-b693-a7e933264c01
Хусавик,068eb6a7-fd1d-431c-aca3-78b2f8bab884,d9c3dfa1-a5f1-49ac-8fd9-b24e1757c1c9
Гепн / Хебн / Хёбн,068eb6a7-fd1d-431c-aca3-78b2f8bab884,1d7d9185-2c91-4718-a445-cc953afebb07
Эскифьордюр,068eb6a7-fd1d-431c-aca3-78b2f8bab884,f0208579-1654-4f65-adb1-e4eba6d4c2da
Эгильсстадир,068eb6a7-fd1d-431c-aca3-78b2f8bab884,0b6635e8-3e37-496f-a4af-299874a3ab20
Далвик / Дальвик,068eb6a7-fd1d-431c-aca3-78b2f8bab884,86238cf5-5836-4a74-b5f6-76d973239cda
Рейдарфьордюр,068eb6a7-fd1d-431c-aca3-78b2f8bab884,44833263-76b3-4113-9b04-49500bab3c48
